1548122067018002033,0.0
1548122067065793037,0.0
1548122067113668918,0.0
1548122067161638021,0.0
1548122067209713935,0.0
1548122067257749080,0.0
1548122067305636882,0.0
1548122067353774070,0.0
1548122067402213096,0.0
1548122067449764966,0.0
1548122067498584985,0.0
1548122067546751022,0.0
1548122067642878055,0.0
1548122067690623044,0.0
1548122067738770961,0.0
1548122067787317037,0.0
1548122067834786891,0.0
1548122067882730007,0.0
1548122067930592060,0.0
1548122067978754997,0.0
1548122068026788949,0.0
1548122068074649095,0.0
1548122068122632980,0.0
1548122068170600891,0.0
1548122068218744039,0.0
1548122068266534090,0.0
1548122068314691066,0.0
1548122068362696886,0.0
1548122068410644054,0.0
1548122068459446907,0.0
1548122068507723093,0.0
1548122068555680990,0.0
1548122068603719949,0.0
1548122068651496887,0.0
1548122068699815034,0.0
1548122068747682094,0.0
1548122068843810081,0.0
1548122068892211914,0.0
1548122068939704895,0.0
1548122068987709999,0.0
1548122069035645008,0.0
1548122069083734989,0.0
1548122069131725072,0.0
1548122069179300069,0.0
1548122069227691888,0.0
1548122069275731086,0.0
1548122069323668003,0.0
1548122069372683048,0.0
1548122069420775890,0.0
1548122069468660116,0.0
1548122069516833066,0.0
1548122069564518928,0.0
1548122069612708091,0.0
1548122069660569906,0.0
1548122069708698987,0.0
1548122069756577968,0.0
1548122069804763078,0.0
1548122069852696895,0.0
1548122069900738000,0.0
1548122069948400974,0.0
1548122069996707916,0.0
1548122070092751979,0.0
1548122070140743970,0.0
1548122070188743114,0.0
1548122070236804962,0.0
1548122070284626007,0.0
1548122070333971023,0.0
1548122070381743907,0.0
1548122070429714918,0.0
1548122070477695941,0.0
1548122070525873899,0.0
1548122070573808908,0.0
1548122070621800899,0.0
